original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1320689,132068905,CITY COUNCIL,Kimmel Group Inc.,General Consultant Services,desktop support,4/1/2017,9/4/2017,0,106700,22305,Kimmel Group Inc.,1,ADVERTISED,For Profit
1820224,1820224,CITY COUNCIL,Kimmel Group Inc.,General Consultant Services,desktop support,9/5/2017,6/30/2018,272,206000,0,Kimmel Group Inc.,1,ADVERTISED,For Profit
1820093,1820093,CITY COUNCIL,"WURD Radio, LLC fka LEVAS Communications, LLC",General Consultant Services,live radio broadcasts,8/1/2017,7/31/2018,303,70000,0,"WURD Radio, LLC fka LEVAS Communications, LLC",1,ADVERTISED,For Profit
MPXX18000101,MPXX18000101,CITY TREASURER,AMTEC,Miscellaneous Order,Verification Agent,7/1/2017,6/30/2018,272,1,0,AMTEC,102,EXEMPT,For Profit
1520338,152033802,CITY TREASURER,ANDRE C DASENT P C,Legal Services,Counsel - Airport,8/1/2016,7/31/2017,0,20000,0,ANDRE C DASENT P C,1,ADVERTISED,For Profit
1720649,1720649,CITY TREASURER,ANDRE C DASENT P C,Legal Services,Bond Counsel Water/PGW,1/1/2017,12/31/2017,91,0,0,ANDRE C DASENT P C,1,ADVERTISED,For Profit
1620362,162036201,CITY TREASURER,"Acacia Financial Group, Inc.",General Consultant Services,Water Financial Advisor,1/1/2017,12/31/2017,91,0,0,"Acacia Financial Group, Inc.",1,ADVERTISED,For Profit
1720201,1720201,CITY TREASURER,"Acacia Financial Group, Inc.",General Consultant Services,Municipal Advisor GO-OTB,8/1/2016,7/31/2017,0,0,0,"Acacia Financial Group, Inc.",1,ADVERTISED,For Profit
1720201,172020101,CITY TREASURER,"Acacia Financial Group, Inc.",General Consultant Services,Municipal Advisor - GO,8/1/2017,7/31/2018,303,0,0,"Acacia Financial Group, Inc.",1,ADVERTISED,For Profit
1520434,152043402,CITY TREASURER,Ahmad Zaffarese LLC,Legal Services,BC/DC GO/OTB,12/15/2016,12/14/2017,74,0,0,Ahmad Zaffarese LLC,1,ADVERTISED,For Profit
1620441,162044101,CITY TREASURER,Ahmad Zaffarese LLC,Legal Services,Legal Services - TRAN,6/1/2017,5/31/2018,242,0,0,Ahmad Zaffarese LLC,1,ADVERTISED,For Profit
1720658,172065801,CITY TREASURER,Ahmad Zaffarese LLC,Legal Services,BC Water and DC PGW,1/1/2017,12/31/2017,91,0,0,Ahmad Zaffarese LLC,1,ADVERTISED,For Profit
1520439,152043902,CITY TREASURER,"Ann C. Lebowitz, Esq. d/b/a Law Office of Ann C. Lebowitz",Legal Services,DC GF,12/15/2016,12/14/2017,74,0,0,"Ann C. Lebowitz, Esq. d/b/a Law Office of Ann C. Lebowitz",1,ADVERTISED,For Profit
1520435,152043502,CITY TREASURER,Ballard Spahr LLP,Legal Services,BC/DC GF,12/15/2016,12/14/2017,74,0,0,Ballard Spahr LLP,1,ADVERTISED,For Profit
1720643,1720643,CITY TREASURER,Ballard Spahr LLP,Legal Services,Bond Counsel Water,1/1/2017,12/31/2017,91,200000,0,Ballard Spahr LLP,1,ADVERTISED,For Profit
1520302,152030202,CITY TREASURER,"BlackRock Capital Management, Inc.",Investment Advisor-Manager,Investment Manager,1/1/2017,12/31/2017,91,0,0,"BlackRock Capital Management, Inc.",1,ADVERTISED,For Profit
1520438,152043802,CITY TREASURER,Cozen O'Connor,Legal Services,BC DC GF,12/15/2016,12/14/2017,74,0,0,Cozen O'Connor,1,ADVERTISED,For Profit
1520492,152049202,CITY TREASURER,Digital Assurance Certification,General Consultant Services,Dissemination Agent,1/1/2017,12/31/2017,91,16000,0,Digital Assurance Certification,1,ADVERTISED,For Profit
1520341,152034102,CITY TREASURER,Dilworth Paxson LLP,Legal Services,Consel - Airport,8/1/2016,7/31/2017,0,15000,0,Dilworth Paxson LLP,1,ADVERTISED,For Profit
1620440,162044001,CITY TREASURER,Dilworth Paxson LLP,Legal Services,Legal Services - TRAN,6/1/2017,5/31/2018,242,0,0,Dilworth Paxson LLP,1,ADVERTISED,For Profit
1420440,142044004,CITY TREASURER,"ECOUNT, INC",General Consultant Services,Paycard Services,6/1/2017,5/31/2018,242,0,0,Citibank N.A.,1,ADVERTISED,For Profit
1520453,152045302,CITY TREASURER,"EConsult Solutions, Inc",General Consultant Services,Authorized Depositories,12/15/2016,12/14/2017,74,47615,46895,"EConsult Solutions, Inc",1,ADVERTISED,For Profit
1520437,152043702,CITY TREASURER,"Eckert Seamans Cherin & Mellott, LLC",Legal Services,GO OTB GO DC,12/15/2016,12/14/2017,74,0,0,"Eckert Seamans Cherin & Mellott, LLC",1,ADVERTISED,For Profit
1720650,1720650,CITY TREASURER,"Eckert Seamans Cherin & Mellott, LLC",Legal Services,Bond Counsel PGW,1/1/2017,12/31/2017,91,0,0,"Eckert Seamans Cherin & Mellott, LLC",1,ADVERTISED,For Profit
1620377,162037701,CITY TREASURER,"Estrada Hinojosa & Company, Inc.",General Consultant Services,Water Financial Advisor,1/1/2017,12/31/2017,91,0,0,"Estrada Hinojosa & Company, Inc.",1,ADVERTISED,For Profit
1520249,152024902,CITY TREASURER,"Frasca & Associates, LLC",General Consultant Services,Airport FA,8/1/2016,7/31/2017,0,50000,0,"Frasca & Associates, LLC",1,ADVERTISED,For Profit
1520249,152024903,CITY TREASURER,"Frasca & Associates, LLC",General Consultant Services,Airport FA,8/1/2017,7/31/2018,303,50000,0,"Frasca & Associates, LLC",1,ADVERTISED,For Profit
1720655,1720655,CITY TREASURER,"Greenberg Traurig, LLP",Legal Services,Disclosure Counsel Water,1/1/2017,12/31/2017,91,100000,0,"Greenberg Traurig, LLP",1,ADVERTISED,For Profit
1520450,152045002,CITY TREASURER,Hawkins Delafield & Wood LLP,Legal Services,GF Disclosure Cousnel,12/15/2016,12/14/2017,74,0,0,Hawkins Delafield & Wood LLP,1,ADVERTISED,For Profit
1620520,162052001,CITY TREASURER,Hawkins Delafield & Wood LLP,General Consultant Services,Arbitrage Services,6/15/2017,6/14/2018,256,0,0,Hawkins Delafield & Wood LLP,1,ADVERTISED,For Profit
1520343,152034302,CITY TREASURER,Kutak Rock LLP,Legal Services,Bond Counsel - Airport,8/1/2016,7/31/2017,0,75000,0,Kutak Rock LLP,1,ADVERTISED,For Profit
1520343,152034303,CITY TREASURER,Kutak Rock LLP,Legal Services,Bond Counsel - Airport,8/1/2017,7/31/2018,303,75000,0,Kutak Rock LLP,1,ADVERTISED,For Profit
1520261,152026102,CITY TREASURER,"PFM Asset Management, LLC",Investment Advisor-Manager,Investment advisor,1/1/2017,12/31/2017,91,0,0,"PFM Asset Management, LLC",1,ADVERTISED,For Profit
1420484,142048404,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,PGW FA,1/1/2017,12/31/2017,91,0,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1520250,152025003,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Airport FA,8/1/2016,7/31/2017,0,50000,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1520250,152025004,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Airport FA,8/1/2017,7/31/2018,303,50000,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1620364,162036402,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Water FA,1/1/2017,12/31/2017,91,150000,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1720216,172021601,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Municipal Advisor GO-OTB,8/1/2016,7/31/2017,0,0,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1720216,172021602,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,GO FA,8/1/2017,7/31/2018,303,0,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1520430,152043002,CITY TREASURER,"PNC Capital Advisors, LLC",Investment Advisor-Manager,Investment Advisor,1/1/2017,12/31/2017,91,0,0,"PNC Capital Advisors, LLC",1,ADVERTISED,For Profit
1420485,142048503,CITY TREASURER,"Phoenix Capital Partners, LLP",General Consultant Services,FA PGW,1/1/2017,12/31/2017,91,0,0,"Phoenix Capital Partners, LLP",1,ADVERTISED,For Profit
1720215,1720215,CITY TREASURER,"Phoenix Capital Partners, LLP",General Consultant Services,Municipal Advisor GO-OTB,8/1/2016,7/31/2017,0,0,0,"Phoenix Capital Partners, LLP",1,ADVERTISED,For Profit
1720215,172021501,CITY TREASURER,"Phoenix Capital Partners, LLP",General Consultant Services,Municipal Advisor - GO,8/1/2017,7/31/2018,303,0,0,"Phoenix Capital Partners, LLP",1,ADVERTISED,For Profit
1520256,152025602,CITY TREASURER,"RBC Global Asset Management (U.S.), Inc",Investment Advisor-Manager,Investment manager,1/1/2017,12/31/2017,91,0,0,"RBC Global Asset Management (U.S.), Inc",1,ADVERTISED,For Profit
1520257,152025702,CITY TREASURER,"Ramirez Asset Management, Inc.",Investment Advisor-Manager,Investment Manager,6/29/2017,6/28/2018,270,0,0,"Ramirez Asset Management, Inc.",1,ADVERTISED,For Profit
1520340,152034002,CITY TREASURER,Saul Ewing LLP,Legal Services,Counsel - Airport,8/1/2016,7/31/2017,0,100000,66947.7,Saul Ewing LLP,1,ADVERTISED,For Profit
1720651,1720651,CITY TREASURER,Saul Ewing LLP,Legal Services,Backup DC PGW,1/1/2017,12/31/2017,91,0,0,Saul Ewing LLP,1,ADVERTISED,For Profit
1620228,162022801,CITY TREASURER,Standish Mellon Asset Management Company LLC,Investment Advisor-Manager,Investment advisor,11/1/2016,10/31/2017,30,0,0,Standish Mellon Asset Management Company LLC,1,ADVERTISED,For Profit
1720624,1720624,CITY TREASURER,"Swap Financial Group, LLC",General Consultant Services,Swap Advisory Services,1/1/2017,12/31/2017,91,48000,20000,"Swap Financial Group, LLC",1,ADVERTISED,For Profit
1520258,152025802,CITY TREASURER,The Swarthmore Group,Investment Advisor-Manager,Investment Manager,1/1/2017,12/31/2017,91,0,0,The Swarthmore Group,1,ADVERTISED,For Profit
1520339,152033902,CITY TREASURER,"Turner Law, P.C.",Legal Services,Counsel - Airport,8/1/2016,7/31/2017,0,20000,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1520339,152033903,CITY TREASURER,"Turner Law, P.C.",Legal Services,Bond Counsel - Airport,8/1/2017,7/31/2018,303,20000,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1520436,152043602,CITY TREASURER,"Turner Law, P.C.",Legal Services,BC DC GO OTB,12/15/2016,12/14/2017,74,0,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1720656,1720656,CITY TREASURER,"Turner Law, P.C.",Legal Services,BC - PGW and DC - Water,1/1/2017,12/31/2017,91,0,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1420533,142053303,CITY TREASURER,US Bank National Association,General Consultant Services,Custody - Commer Bank Svc,6/30/2017,6/29/2018,271,0,0,US Bank National Association,1,ADVERTISED,For Profit
1520259,152025902,CITY TREASURER,"Wells Capital Management, Inc",Investment Advisor-Manager,Investment manager,1/1/2017,12/31/2017,91,0,0,"Wells Capital Management, Inc",1,ADVERTISED,For Profit
1420316,142031605,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,AMENDMENT TWO-ADD'L FUND,10/1/2016,9/30/2017,0,250000,213259.42,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1620015,162001503,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,RENEWAL TWO,7/1/2017,6/30/2018,272,511000,0,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1720006,172000602,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2017,6/30/2018,272,3000000,0,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
MPXX18000042,MPXX18000042,COMMERCE,ARW Events,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2017,6/30/2018,272,32000,15525,ARW Events,102,EXEMPT,For Profit
1520009,152000905,COMMERCE,"AVK Consulting, Inc.",General Consultant Services,RENEWAL THREE,7/1/2017,6/30/2018,272,1800000,218053.53,"AVK Consulting, Inc.",1,ADVERTISED,For Profit
1720418,1720418,COMMERCE,"AVK Consulting, Inc.",General Consultant Services,AIRPORT SPACE PLANNING,12/1/2016,11/30/2017,60,100000,36360,"AVK Consulting, Inc.",1,ADVERTISED,For Profit
MPXX18000057,MPXX18000057,COMMERCE,"All Fitness Events, LLC",Miscellaneous Order,5K RUN/WALK,7/1/2017,6/30/2018,272,15300,14175,"All Fitness Events, LLC",102,EXEMPT,For Profit
1720114,172011401,COMMERCE,Allegheny West Foundation,Housing & Economic Development,Amendment 01,5/1/2017,6/30/2018,272,80000,0,Allegheny West Foundation,1,ADVERTISED,Non Profit
MPXX18000091,MPXX18000091,COMMERCE,American Association of Airport Executives,Miscellaneous Order,AAAE Testing,7/14/2017,6/30/2018,272,32000,0,American Association of Airport Executives,102,EXEMPT,For Profit
1720319,172031901,COMMERCE,"Atkins North America, Inc.",Architect and Engineer Svcs,AMENDMENT ONE-ADD'L FUND,10/1/2016,9/30/2017,0,1400000,502344.75,"Atkins North America, Inc.",1,ADVERTISED,For Profit
1720777,1720777,COMMERCE,"Atkins North America, Inc.",Architect and Engineer Svcs,PHL CIVIL ENGINEERING,6/1/2017,5/31/2018,242,1500000,0,"Atkins North America, Inc.",1,ADVERTISED,For Profit
1520526,152052602,COMMERCE,"Audio Visual Communications, Inc.",General Consultant Services,RENEWAL TWO,4/1/2017,3/31/2018,181,25000,23543,"Audio Visual Communications, Inc.",1,ADVERTISED,For Profit
MPXX18000053,MPXX18000053,COMMERCE,"Be Films, LLC d/b/a Five Story Media",Miscellaneous Order,VIDEO PRODUCTION,7/1/2017,6/30/2018,272,32000,1000,"Be Films, LLC d/b/a Five Story Media",102,EXEMPT,For Profit
1720588,1720588,COMMERCE,"Borski Associates, LLC",General Consultant Services,FEDERAL LOBBYING,12/1/2016,11/30/2017,60,120000,20000,"Borski Associates, LLC",1,ADVERTISED,For Profit
1420314,142031403,COMMERCE,"Burns Engineering, Inc.",Architect and Engineer Svcs,RENEWAL THREE,10/1/2016,9/30/2017,0,250000,166566.51,"Burns Engineering, Inc.",1,ADVERTISED,For Profit
1720541,1720541,COMMERCE,"Burns Engineering, Inc.",Architect and Engineer Svcs,PHL RFP ON CALL MEP,1/1/2017,12/31/2017,91,1500000,714005.02,"Burns Engineering, Inc.",1,ADVERTISED,For Profit
1620016,162001605,COMMERCE,"C&S Engineers, Inc.",Architect and Engineer Svcs,AMEND THREE-ADD SUB,7/1/2016,6/30/2018,272,400000,186792.87,"C&S Engineers, Inc.",1,ADVERTISED,For Profit
1620016,162001605,COMMERCE,"C&S Engineers, Inc.",Architect and Engineer Svcs,AMEND THREE-ADD SUB,7/1/2017,6/30/2018,272,200000,0,"C&S Engineers, Inc.",1,ADVERTISED,For Profit
1520432,152043202,COMMERCE,"CBIZ MHM, LLC",Accounting and Auditing Svcs,RENEWAL TWO,12/1/2016,11/30/2017,60,100000,0,"CBIZ MHM, LLC",1,ADVERTISED,For Profit
1620156,162015603,COMMERCE,"CDA& I Architecture and Interiors, LTD",Architect and Engineer Svcs,AMENDMENT TWO-ADD'L FUNDS,12/1/2016,11/30/2017,60,547200,238856.08,"CDA& I Architecture and Interiors, LTD",1,ADVERTISED,For Profit
1320426,132042606,COMMERCE,"CLEAN RENTAL SVC., INC.",General Consultant Services,AMENDMENT THREE-EXTENSION,3/31/2017,9/30/2017,0,220000,67009.9,"CLEAN RENTAL SVC., INC.",1,ADVERTISED,For Profit
1720014,172001404,COMMERCE,"Campbell-Hill Aviation Group, LLC",General Consultant Services,RENEWAL ONE,7/1/2017,6/30/2018,272,500000,27659.37,"Campbell-Hill Aviation Group, LLC",1,ADVERTISED,For Profit
1520512,152051202,COMMERCE,Center City District,General Consultant Services,Reading Viaduct,4/1/2017,3/31/2018,181,0,0,Center City District,8,EXEMPT,Non Profit
1720623,1720623,COMMERCE,"Chambers, Conlon & Hartwell, LLC",General Consultant Services,FEDERAL LOBBYING,1/1/2017,12/31/2017,91,60000,30000,"Chambers, Conlon & Hartwell, LLC",1,ADVERTISED,For Profit
MPXX18000006,MPXX18000006,COMMERCE,Committee of Seventy,Miscellaneous Order,THE FRANKLIN CHALLENGE,7/1/2017,6/30/2018,272,32000,0,Committee of Seventy,102,EXEMPT,Non Profit
MPXX18000218,MPXX18000218,COMMERCE,Community Design Collaborative,Miscellaneous Order,Storefront Imp Program,7/1/2017,6/30/2018,272,30000,0,Community Design Collaborative,102,EXEMPT,Non Profit
1620259,162025902,COMMERCE,Converse Winkler Architecture,Architect and Engineer Svcs,AMEND ONE-ADD'L FUNDS,1/1/2017,12/31/2017,91,800000,119026.27,Converse Winkler Architecture,1,ADVERTISED,For Profit
MPXX18000048,MPXX18000048,COMMERCE,"Creative Planning International, Inc d/b/a The Lett Group",Miscellaneous Order,BUSINESS ETIQUETTE,7/1/2017,6/30/2018,272,32000,0,"Creative Planning International, Inc d/b/a The Lett Group",102,EXEMPT,For Profit
320600,32060012,COMMERCE,Daroff Design Inc. + DDI Architects PC,Architect and Engineer Svcs,AMENDMENT 12,12/1/2015,11/30/2017,60,1500000,890335.85,Daroff Design Inc. + DDI Architects PC,,Prior to 2-1-2006,For Profit
1620516,162051601,COMMERCE,Delaware River Waterfront Corporation,General Consultant Services,Pier 53 to 68,1/1/2017,12/31/2017,91,0,0,Delaware River Waterfront Corporation,8,EXEMPT,Non Profit
1720736,172073601,COMMERCE,Delaware River Waterfront Corporation,General Consultant Services,Penns Landing imp,7/1/2017,6/30/2018,272,0,0,Delaware River Waterfront Corporation,8,EXEMPT,Non Profit
MPXX18000162,MPXX18000162,COMMERCE,Drexel University,Miscellaneous Order,Airport Autism Program,7/1/2017,6/30/2018,272,32000,0,Drexel University,102,EXEMPT,Non Profit
1820111,1820111,COMMERCE,"E. H. Lynn & Associates, LLC",General Consultant Services,REAL ESTATE APPRAISAL,7/1/2017,6/30/2018,272,30000,0,"E. H. Lynn & Associates, LLC",1,ADVERTISED,For Profit
1620392,162039201,COMMERCE,"EConsult Solutions, Inc",General Consultant Services,Disparity Study,12/15/2016,12/14/2017,74,75000,75000,"EConsult Solutions, Inc",1,ADVERTISED,For Profit
1620134,162013402,COMMERCE,"ELECTRONIC DATA, INC.",Computer and Information Svcs,AMENDMENT TWO-ADD'L FUNDS,8/1/2015,6/30/2018,272,5050078,3018341.44,"ELECTRONIC DATA, INC.",1,ADVERTISED,For Profit
1320180,132018005,COMMERCE,Elliott Lewis Corp.,General Consultant Services,AMENDMENT TWO-TIME EXT,7/1/2017,7/31/2017,0,1240142.22,1626310.23,Elliott Lewis Corp.,1,ADVERTISED,For Profit
1320180,132018006,COMMERCE,Elliott Lewis Corp.,General Consultant Services,AMEND THREE-2 MONTH-FUNDS,8/1/2017,9/30/2017,0,500000,0,Elliott Lewis Corp.,1,ADVERTISED,For Profit
1420317,142031703,COMMERCE,Elliott Lewis Corp.,Computer and Information Svcs,RENEWAL THREE,10/1/2016,9/30/2017,0,4677797,5229120.62,Elliott Lewis Corp.,1,ADVERTISED,For Profit
MPXX18000045,MPXX18000045,COMMERCE,Eventive Productions,Miscellaneous Order,Entertainment Services,7/1/2017,6/30/2018,272,32000,4590,Eventive Productions,102,EXEMPT,For Profit
1720055,172005501,COMMERCE,FINANTA,Housing & Economic Development,BTAP,7/1/2017,6/30/2018,272,125000,0,FINANTA,1,ADVERTISED,Non Profit
1720213,172021301,COMMERCE,"Faith Group, LLC",Architect and Engineer Svcs,RENEWAL ONE,7/1/2017,6/30/2018,272,1000000,40204.03,"Faith Group, LLC",1,ADVERTISED,For Profit
1120564,112056407,COMMERCE,"First Transit, Inc  (subsidiary of FirstGroup)",General Consultant Services,AMENDMENT FOUR-TIME-FUND,6/1/2017,5/31/2018,242,12157721,1899270.05,"First Transit, Inc  (subsidiary of FirstGroup)",1,ADVERTISED,For Profit
MPXX18000011,MPXX18000011,COMMERCE,"Forest Applications Training, Inc.",Miscellaneous Order,Chainsaw & Tree Maint,7/1/2017,6/30/2018,272,10000,0,"Forest Applications Training, Inc.",102,EXEMPT,For Profit
1720118,172011801,COMMERCE,Frankford Community Development Corporation,Housing & Economic Development,Amendment 01,7/1/2017,6/30/2018,272,142886,0,Frankford Community Development Corporation,1,ADVERTISED,Non Profit
1520007,152000704,COMMERCE,"Fuseideas, LLC",Computer and Information Svcs,RENEWAL THREE,7/1/2017,6/30/2018,272,160000,9573.58,"Fuseideas, LLC",1,ADVERTISED,For Profit
1520386,152038602,COMMERCE,"GRA,  Inc.",General Consultant Services,RENEWAL TWO,1/1/2017,12/31/2017,91,100000,1965,"GRA,  Inc.",1,ADVERTISED,For Profit
1420415,142041504,COMMERCE,"Gallini Hemmann, Inc.",General Consultant Services,RENEWAL THREE,1/1/2017,12/31/2017,91,39000,3600,"Gallini Hemmann, Inc.",1,ADVERTISED,For Profit
1420365,142036503,COMMERCE,Gilbane Building Company,Architect and Engineer Svcs,RENEWAL TWO,1/1/2017,12/31/2017,91,769167,246286.95,Gilbane Building Company,1,ADVERTISED,For Profit
1220573,122057307,COMMERCE,Global Program Partners,General Consultant Services,AMENDMENT 7-ADD'L FUNDS,5/25/2016,5/24/2020,966,10700000,6465763.38,Global Program Partners,1,ADVERTISED,For Profit
1820085,1820085,COMMERCE,"Global Resource Management, Inc.",General Consultant Services,PASSENGER SURVEY CONSULT,7/1/2017,6/30/2018,272,100000,0,"Global Resource Management, Inc.",1,ADVERTISED,For Profit
MPXX18000049,MPXX18000049,COMMERCE,"Grapevine Visual Concepts, Inc.",Miscellaneous Order,EVENT/TRADE SHOW PLANNING,7/1/2017,6/30/2018,272,32000,0,"Grapevine Visual Concepts, Inc.",102,EXEMPT,For Profit
1720007,172000701,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2017,6/30/2018,272,2500000,301239.43,"HNTB Pennsylvania, Inc.",1,ADVERTISED,For Profit
1720542,1720542,COMMERCE,"HNTB Pennsylvania, Inc.",Architect and Engineer Svcs,PHL RFP ON CALL MEP,1/1/2017,12/31/2017,91,1000000,178904.32,"HNTB Pennsylvania, Inc.",1,ADVERTISED,For Profit
1520130,152013003,COMMERCE,"Heffler, Radetich & Saitta LLP",Accounting and Auditing Svcs,RENEWAL THREE,7/1/2017,6/30/2018,272,100000,0,"Heffler, Radetich & Saitta LLP",1,ADVERTISED,For Profit
1820048,1820048,COMMERCE,"Hill International, Inc.",General Consultant Services,CAPITAL PROGRAM ADMIN,7/1/2017,6/30/2018,272,4800000,657786.28,"Hill International, Inc.",1,ADVERTISED,For Profit
1720120,172012001,COMMERCE,Hispanic Assoc of Contractors & Enterprises,Housing & Economic Development,Amendment 01,7/1/2017,6/30/2018,272,130000,0,Hispanic Assoc of Contractors & Enterprises,1,ADVERTISED,Non Profit
1520387,152038703,COMMERCE,"ICF Resources, LLC",General Consultant Services,AMENDMENT ONE-ADD'L FUND,1/1/2017,12/31/2017,91,200000,0,"ICF Resources, LLC",1,ADVERTISED,For Profit
MPXX18000007,MPXX18000007,COMMERCE,IMX Medical Management Services,Miscellaneous Order,PHYSICAL ABILITY ASSESMEN,7/1/2017,6/30/2018,272,15000,0,IMX Medical Management Services,102,EXEMPT,For Profit
1520385,152038503,COMMERCE,"INTERVISTAS CONSULTING, INC.",General Consultant Services,RENEWAL TWO,1/1/2017,12/31/2017,91,200000,0,InterVISTAS Consulting LLC,1,ADVERTISED,For Profit
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
